,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDirection,SolarElevation
2020-08-10 06:00:00,701.4057833333334,867.1446764704535,82.88374789794598,24.835201666666663,54.87204833333333,903.5035,9.339208666666668,213.32051666666663,37.440421171041635
2020-08-10 07:00:00,855.4499333333333,899.9793114325331,93.7004169701104,25.520575,53.35116666666667,903.6652666666666,9.943361666666668,210.1358833333333,49.53886658714344
2020-08-10 08:00:00,955.5289166666666,916.667398643383,100.71513231361207,26.681818333333336,47.910095,903.7442166666666,9.531930333333332,206.97655,60.71122480228545
2020-08-10 09:00:00,997.7296666666666,920.5676691268392,104.60127902978118,27.5145,42.85019333333333,903.4188166666668,11.329191833333336,212.45628333333332,69.1103243091599
2020-08-10 10:00:00,977.1558333333334,916.0076862905248,103.24115402923934,28.46876333333333,37.77489,903.2716166666668,10.5371125,207.27576666666667,70.54463967989045
2020-08-10 11:00:00,893.5592,893.8178614229362,101.94164302378594,29.20207333333333,37.259365,902.8653833333334,10.460955166666668,208.39166666666668,63.826040429754975
2020-08-10 12:00:00,755.7437166666666,855.836142268542,100.73180617925394,29.191866666666662,37.13745,902.2508666666668,12.518892166666664,203.8542833333333,53.228669998108124
2020-08-10 13:00:00,573.96985,811.0129915081711,91.36654345120648,28.748148333333333,38.06672666666667,902.2302,13.055267666666667,205.5025,41.31464244254414
2020-08-10 14:00:00,365.4736,733.7691545615057,75.83669520183214,27.87081166666667,40.474291666666666,902.6082,12.297600666666666,206.35128333333336,28.9848594170778
2020-08-10 15:00:00,149.89235333333332,524.027836451622,53.22927174625064,26.579988333333333,43.95453833333333,902.8630666666668,11.986496666666666,205.40116666666663,16.636661584948317
2020-08-10 16:00:00,8.056511500000001,19.773345821385146,6.159379155114383,24.472801666666665,48.11465833333333,903.45335,12.275038833333332,204.48671666666667,4.598079296851536
2020-08-10 17:00:00,0.0,0.0,0.0,23.119701666666668,50.648885,904.01525,12.39765,202.2873833333333,-7.226441216955951
2020-08-10 18:00:00,0.0,0.0,0.0,22.671876666666662,51.70799833333333,904.7371166666668,10.062597333333336,201.93168333333327,-18.08017620233187
2020-08-10 19:00:00,0.0,0.0,0.0,22.02471166666667,52.283055,905.5541833333332,6.522413666666667,217.37283333333332,-27.623820872508787
2020-08-10 20:00:00,0.0,0.0,0.0,20.850416666666668,61.32914166666667,905.71665,5.836209833333333,199.37726666666669,-35.12037730423594
2020-08-10 21:00:00,0.0,0.0,0.0,20.538226666666667,64.05921,905.6066333333332,5.503825833333334,197.28475,-39.61587498708055
2020-08-10 22:00:00,0.0,0.0,0.0,20.24615833333333,64.76367,905.1523333333332,6.280886499999999,195.96168333333333,-40.27384193434259
2020-08-10 23:00:00,0.0,0.0,0.0,20.04702166666667,63.58889333333333,904.9618166666668,6.313668166666667,194.09791666666663,-36.94943875806278
2020-08-11 00:00:00,0.0,0.0,0.0,19.674893333333333,66.33329,904.9045833333332,6.018563833333333,188.70595,-30.313704239412424
2020-08-11 01:00:00,0.0,0.0,0.0,19.61763,67.18598,904.86195,5.919004666666667,192.43886666666668,-21.33894055234882
2020-08-11 02:00:00,0.370427,0.0,0.1931061251479415,19.49726,69.48056333333334,904.9268666666668,6.697930166666667,191.3495333333333,-10.845629285954603
2020-08-11 03:00:00,77.1561075,315.65238018429994,31.211470053905806,19.81675166666667,68.09885,905.3484,6.863935,190.80506666666668,0.9604834987978585
2020-08-11 04:00:00,280.14643333333333,662.8051108950766,62.63044567063971,20.92989833333333,64.19314,905.6376,6.434297166666667,192.4265333333333,12.680105770081667
2020-08-11 05:00:00,496.7369,784.0159095173253,79.37790492168203,22.644721666666666,59.61552666666667,905.6467666666666,6.6174558333333335,198.823,24.963107756944563
2020-08-11 06:00:00,692.6257166666667,848.2482602005755,90.5028249956718,24.419093333333333,52.063265,905.5518333333332,7.832335166666667,201.5669,37.31734917829831
2020-08-11 07:00:00,844.8286666666667,881.3151563540716,101.84778948994855,25.91313833333333,47.580515,905.4264166666668,7.715341333333333,208.55148333333327,49.39863713713104
2020-08-11 08:00:00,951.5228833333332,907.9908158656402,107.68477325109288,27.494705,41.44797833333334,905.3708166666668,5.9612815,210.44645,60.5293100105977
2020-08-11 09:00:00,997.1103166666668,917.297819872689,111.18808940815754,29.170168333333333,35.651248333333335,905.25125,3.2163572166666667,211.03891166666665,68.85298810892616
2020-08-11 10:00:00,971.9222608977016,918.8858149033924,110.03015007950088,30.382406666666668,31.41896,904.9351333333332,2.9794808833333333,170.14795850000002,70.24634050601587
2020-08-11 11:00:00,888.9341000000001,890.4136541664523,113.050815848843,30.89515,35.328160000000004,904.3347,5.6784765,63.60694816666667,63.57306549344359
2020-08-11 12:00:00,751.8526666666668,847.7441461710791,114.30647746697576,30.385065,40.47744333333333,904.1961333333333,6.813155333333333,40.958020000000005,53.01624028582641
2020-08-11 13:00:00,548.4813333333333,727.3236358678357,123.145510901317,29.76458833333333,43.516378333333336,904.2474666666666,6.432480666666667,34.59439066666666,41.1216044898346
2020-08-11 14:00:00,327.6301833333334,568.9136732933924,107.67212693981016,29.495721666666668,44.27347833333333,904.3266666666666,5.093724833333334,25.390285650000003,28.797537601958894
2020-08-11 15:00:00,120.036355,304.8314667141691,61.42943524289648,28.980093333333333,45.49494166666667,904.46335,2.5218285,165.65882866666666,16.446411040280857
2020-08-11 16:00:00,6.097068166666667,5.362786833941059,5.332054634765199,26.351805,55.36318333333334,904.90665,3.592314516666667,239.17650333333333,4.402469466558783
2020-08-11 17:00:00,0.0,0.0,0.0,24.61652,60.778598333333335,905.4457,3.240992583333333,237.69444933333332,-7.443202973098054
2020-08-11 18:00:00,0.0,0.0,0.0,22.482453333333336,73.08083333333335,906.1056166666666,1.50735725,226.72018333333327,-18.318138658910115
2020-08-11 19:00:00,0.0,0.0,0.0,23.549098333333333,60.195796666666666,905.8332333333332,4.7964606666666665,204.43305,-27.886832073500194
2020-08-11 20:00:00,0.0,0.0,0.0,22.909568333333333,62.20100333333333,905.75305,4.336298333333334,206.4603,-35.407710008597846
2020-08-11 21:00:00,0.0,0.0,0.0,22.080381666666664,65.03410166666667,905.6705333333334,2.7352968333333334,208.22615,-39.91705712915466
2020-08-11 22:00:00,0.0,0.0,0.0,21.373276666666666,67.65823,905.2783666666668,4.577145333333333,203.48266666666663,-40.56763292234136
2020-08-11 23:00:00,0.0,0.0,0.0,20.78607333333333,71.72958666666666,905.1743166666668,1.5305330499999998,85.17984393333333,-37.214707926590776
2020-08-12 00:00:00,0.0,0.0,0.0,19.587471666666666,76.26322499999999,905.22255,0.919569,126.69675666666669,-30.541264792977465
2020-08-12 01:00:00,0.0,0.0,0.0,20.08865833333333,71.39625,905.10435,1.1618167166666666,126.438815,-21.53071565878102
2020-08-12 02:00:00,0.260154,0.0,0.0792687116338969,19.92571,72.049465,905.1476666666666,1.7564235333333331,159.83795783333332,-11.008301296316287
2020-08-12 03:00:00,69.23885449999999,240.2654875602863,33.483888689635144,20.08049833333333,73.72609166666666,905.4052833333334,0.75883215,105.384615,0.8343063504613593
2020-08-12 04:00:00,264.38281666666666,592.1763414827966,72.85475188969494,21.992296666666668,69.416455,905.6418166666666,1.2965762,181.8347235,12.553616226136421
2020-08-12 05:00:00,480.6097833333333,744.2778384955438,92.24471782542004,24.25899833333333,60.99200333333333,905.6749166666668,0.9046734333333332,154.62430833333335,24.842375119714827
2020-08-12 06:00:00,678.0290166666667,813.0750234557778,107.29132411821232,24.835291666666667,58.30381,905.7561,2.508665333333333,72.46948142333333,37.19310795302682
2020-08-12 07:00:00,834.4464166666666,856.0005918522855,118.17334846154569,25.835986666666667,56.34351,905.7434166666668,2.863407833333333,149.79512985000002,49.256500372352946
2020-08-12 08:00:00,936.76005,879.6004138448462,124.09261439042892,27.71502,46.606838333333336,905.6463666666666,4.691046333333333,226.9396159,60.344405514672054
2020-08-12 09:00:00,978.7920166666668,887.2824991623569,128.23398904117815,29.176701666666663,43.15397333333333,905.26515,5.501030666666667,187.383397,68.59178669182042
2020-08-12 10:00:00,955.5528166666668,876.2430275051689,131.1411137254352,30.200291666666665,40.312405,904.75315,6.405010333333333,115.22397246666668,69.94358356373887
2020-08-12 11:00:00,871.3640166666667,839.4927052798173,140.2305256257413,30.82243833333333,36.93216833333334,904.4584333333332,6.072835,106.8610612,63.31463067359294
2020-08-12 12:00:00,727.6399166666666,777.9085263241549,144.1111300920644,31.112531666666666,36.12231,904.2903166666669,6.189837833333333,54.58086166666667,52.79849685499726
2020-08-12 13:00:00,529.8007666666667,679.3968526802944,132.95037211345013,30.908358333333336,33.743228333333334,904.1199333333332,6.460692833333334,43.580419,40.92366377910114
2020-08-12 14:00:00,328.2620666666667,559.1149936791393,114.0878273343547,30.689175,30.735,904.0661833333332,6.043341166666666,45.07871,28.60565282229632
2020-08-12 15:00:00,122.80865666666666,279.95398914725536,72.36177609506473,29.65301,33.76895666666667,904.30725,5.151333166666666,29.500865,16.251842655109662
2020-08-12 16:00:00,6.944985833333334,5.928559997872807,6.782399324648448,28.15067833333333,38.077956666666665,904.5616,3.3945825,141.45316466666665,4.203091437759777
2020-08-12 17:00:00,0.0,0.0,0.0,24.701961666666666,57.612748333333336,904.9601833333332,1.8088648166666668,202.4523636833333,-7.664146865724008
2020-08-12 18:00:00,0.0,0.0,0.0,22.48104,74.89180833333333,905.4199,2.6777636666666664,225.00176666666667,-18.560338107159886
2020-08-12 19:00:00,0.0,0.0,0.0,21.71129,79.38635166666667,905.6165833333332,1.0291705833333331,201.40103966666663,-28.154208123590045
2020-08-12 20:00:00,0.0,0.0,0.0,21.001238333333333,81.36888833333333,905.616,1.8579126,196.19213666666667,-35.699519508483014
2020-08-12 21:00:00,0.0,0.0,0.0,20.684628333333333,82.15473,905.4741,0.8233497333333334,214.494285,-40.22256918491784
2020-08-12 22:00:00,0.0,0.0,0.0,21.31688833333333,76.78405500000001,905.2090166666666,2.3506255,146.81117666666665,-40.865082707340534
2020-08-12 23:00:00,0.0,0.0,0.0,19.751965,85.095885,905.1665666666668,1.83348085,128.36806,-37.482584799100074
2020-08-13 00:00:00,0.0,0.0,0.0,22.910485,49.29467833333333,904.74535,1.82169265,143.67844333333332,-30.77045339257922
2020-08-13 01:00:00,0.0,0.0,0.0,23.740925,37.79011666666667,904.6576,1.2660295,126.122195,-21.723447275524794
2020-08-13 02:00:00,0.1258083333333333,0.0,0.021916219101925,24.06859,37.823095,904.7804833333332,2.414216666666667,129.00852500000002,-11.171559037982954
2020-08-13 03:00:00,74.13838116666666,304.1358990702907,29.43231784719256,24.666851666666663,34.56872833333333,904.7899333333334,3.9536816666666663,149.54346666666666,0.7086011095039977
2020-08-13 04:00:00,279.9576833333333,686.420055210206,59.274075916293015,25.912821666666662,31.97595833333333,904.8644666666668,3.3212585,183.5092,12.426640313026448
2020-08-13 05:00:00,503.2042,823.2628962102611,72.51883675474345,26.138416666666668,33.37039,904.9244,6.023599333333333,207.5070333333333,24.720909953123655
2020-08-13 06:00:00,706.1933,893.4638212506092,80.10215272964366,27.774845000000003,31.67639666666667,904.7983333333334,5.284689666666667,205.37938333333332,37.067679876521254
2020-08-13 07:00:00,859.1558833333333,923.4568232961252,88.97416918172398,30.130625,26.008156666666665,904.5863333333332,3.3501086666666664,199.1403935,49.11242794567302
2020-08-13 08:00:00,958.2320166666668,930.7260764762784,101.05397911724786,30.765351666666668,30.071351666666665,904.3983166666666,4.718421,150.64680646666667,60.15649061923881
2020-08-13 09:00:00,994.40665,929.9646964949784,107.60273887915946,31.239266666666666,30.746531666666662,904.141,3.9230975,205.98416481666663,68.32675300469202
2020-08-13 10:00:00,962.58455,900.7809497857528,119.19023613558883,31.946551666666668,29.403458333333333,903.7716833333332,5.276279333333333,145.9780111,69.6364638838889
2020-08-13 11:00:00,875.8288831588368,822.3827271438832,164.02887840788208,32.28049,29.19625329920404,903.390075,5.995784529495475,105.09262941184956,63.0508303443982
2020-08-13 12:00:00,743.9958499999999,855.6128997176332,104.72544130620368,32.78015666666667,21.459181666666662,903.0064166666668,7.614811166666667,242.21459915,52.575504303080436
2020-08-13 13:00:00,559.38385,802.8471484073764,95.14789348215773,32.51915833333333,20.24534333333333,902.8911166666666,7.853064833333334,219.3725701625,40.72087510862099
2020-08-13 14:00:00,340.5982666666667,679.8211564020366,81.71448848907806,31.88256,22.018535,902.9934833333332,7.0512915000000005,185.50167995,28.409261314176824
2020-08-13 15:00:00,129.1701,428.1258631366988,52.093860895400006,30.260918333333333,28.342255,903.25275,6.5746910000000005,33.7529155,16.05301949257432
2020-08-13 16:00:00,5.270079833333333,6.125775594978227,4.584742842871352,28.44628,30.705235,903.7193166666668,4.355816333333333,41.06863166666667,4.000065703877618
2020-08-13 17:00:00,0.0,0.0,0.0,26.153241666666663,49.73829166666667,904.2563833333334,1.6871538833333333,137.83329450000002,-7.889195231986694
2020-08-13 18:00:00,0.0,0.0,0.0,24.06048333333333,58.42939666666667,904.6252166666668,1.5186448,162.98569516666666,-18.806689946158418
2020-08-13 19:00:00,0.0,0.0,0.0,23.105206666666668,60.60597666666667,904.6580666666666,1.3606139333333334,159.65826,-28.42586042900107
2020-08-13 20:00:00,0.0,0.0,0.0,24.10482,44.602985,904.5661,1.2027365,115.38822333333331,-35.99571727823299
2020-08-13 21:00:00,0.0,0.0,0.0,25.042546666666667,35.71804833333333,904.3048666666668,2.310880666666667,132.193285,-40.532323076977384
2020-08-13 22:00:00,0.0,0.0,0.0,22.66127833333333,56.94400167117328,904.1050833333334,1.38371185,85.74337166666666,-41.16609785115509
2020-08-13 23:00:00,0.0,0.0,0.0,23.943996666666667,40.59499166666667,903.7666,1.9785893666666667,177.89364916666668,-37.752971653806256
2020-08-14 00:00:00,0.0,0.0,0.0,23.486581666666662,37.54777833333333,903.5626166666666,1.2936616166666668,146.8738945,-31.001179889982815
2020-08-14 01:00:00,0.0,0.0,0.0,22.89733333333333,37.626623333333335,903.5665833333334,1.0489992166666666,157.8663083333333,-21.917062337936457
2020-08-14 02:00:00,0.0,0.0,0.0,23.244716666666665,36.135331666666666,903.6019,2.92288365,167.77816666666666,-11.335349525376914
2020-08-14 03:00:00,72.44626233333334,298.7451996342621,28.747012733435835,24.33875833333333,32.25749333333333,903.5166333333332,2.658266333333333,179.10483333333335,0.5834298366107371
2020-08-14 04:00:00,278.00508333333335,692.6866889396543,57.8372616040439,25.35656833333333,31.289941666666667,903.7640166666666,2.0727185,191.9647405,12.299193667277528
2020-08-14 05:00:00,499.94145,821.2195118562869,72.75742746954027,27.083613333333336,26.73092833333333,903.6247333333332,3.8711705,200.09436666666667,24.598710903757514
2020-08-14 06:00:00,697.3584833333333,875.8426129819735,85.37611126501224,28.18897833333333,25.904921666666667,903.461,4.4607275,211.9748,36.94104873795908
2020-08-14 07:00:00,852.9037666666667,907.3746485381148,97.10656663322034,29.76821,25.50425166666667,903.3715833333332,3.8337852833333335,207.4577865,48.96639374948041
2020-08-14 08:00:00,952.2961166666666,921.5143607997378,105.82599758296767,30.19495333333333,29.305561666666662,903.19875,4.318920016666667,186.154275,59.965548321798636
2020-08-14 09:00:00,995.2862,933.802258107105,106.75618290071404,31.62947666666667,23.197881666666667,902.6711833333334,3.3863519666666666,182.0177685,68.05792371294963
2020-08-14 10:00:00,968.8880333333332,917.676168627886,111.48148313190072,32.203565,22.705745,902.0810833333333,4.765324833333334,299.3837927166667,69.32507733075643
2020-08-14 11:00:00,876.3780166666667,881.857729065707,115.26303907767624,32.52858666666667,24.0221,901.4956,4.241509316666667,211.225646,62.781761360166364
2020-08-14 12:00:00,732.6258833333334,832.4976682048549,114.11637271312703,33.494413333333334,22.014361666666662,900.8610333333332,4.8439805,103.77687593333332,52.3473301319352
2020-08-14 13:00:00,542.6955333333333,766.4381049706786,102.77381114014688,32.535428333333336,28.23696333333333,900.6350666666666,6.7966568333333335,62.836455666666666,40.51329559627687
2020-08-14 14:00:00,331.7212666666667,657.5209014102943,83.96869565652749,31.33257833333333,32.531618333333334,900.6581833333333,6.853464166666667,46.3494,28.208421128334614
2020-08-14 15:00:00,129.571385,455.21957080534935,51.33745198395543,30.000261666666667,32.79228,900.9628833333334,5.807408666666666,56.20809916666667,15.850006165904523
2020-08-14 16:00:00,4.694791,3.4488788413512568,4.205506724242954,28.686401666666665,33.070528333333336,901.5562,3.870584,86.35353016666666,3.7935216261503912
2020-08-14 17:00:00,0.0,0.0,0.0,26.005313333333334,47.70486,902.43755,1.1407951666666667,178.7741805,-8.118269199457805
2020-08-14 18:00:00,0.0,0.0,0.0,25.394785,41.09381833333334,902.97125,0.8480804833333334,131.26831666666666,-19.057108338453524
2020-08-14 19:00:00,0.0,0.0,0.0,24.989376666666665,35.18296,903.0282833333332,1.53059395,159.27858333333333,-28.701699067012484
